016  05910 |Loss: 1.085 | Acc: 46.233%
016  05911 |Loss: 1.092 | Acc: 46.875%
016  05912 |Loss: 1.098 | Acc: 46.177%
016  05913 |Loss: 1.106 | Acc: 45.768%
016  05914 |Loss: 1.107 | Acc: 44.994%
016  05915 |Loss: 1.114 | Acc: 45.031%
016  05916 |Loss: 1.122 | Acc: 45.267%
016  05917 |Loss: 1.115 | Acc: 44.636%
016  05918 |Loss: 1.111 | Acc: 45.475%
016  05919 |Loss: 1.119 | Acc: 45.964%
016  05920 |Loss: 1.111 | Acc: 46.761%
016  05921 |Loss: 1.117 | Acc: 46.275%
016  05922 |Loss: 1.105 | Acc: 45.696%
016  05923 |Loss: 1.110 | Acc: 46.228%
016  05924 |Loss: 1.114 | Acc: 46.716%
016  05925 |Loss: 1.109 | Acc: 46.107%
016  05926 |Loss: 1.116 | Acc: 46.107%
016  05927 |Loss: 1.120 | Acc: 45.665%
016  05928 |Loss: 1.118 | Acc: 45.126%
016  05929 |Loss: 1.119 | Acc: 45.740%
016  05930 |Loss: 1.118 | Acc: 46.346%
016  05931 |Loss: 1.123 | Acc: 46.638%
016  05932 |Loss: 1.128 | Acc: 46.327%
016  05933 |Loss: 1.132 | Acc: 46.726%
016  05934 |Loss: 1.127 | Acc: 47.373%
016  05935 |Loss: 1.128 | Acc: 46.864%
016  05936 |Loss: 1.120 | Acc: 46.336%
016  05937 |Loss: 1.117 | Acc: 45.844%
016  05938 |Loss: 1.118 | Acc: 45.366%
016  05939 |Loss: 1.122 | Acc: 45.819%
016  05940 |Loss: 1.126 | Acc: 45.583%
016  05941 |Loss: 1.118 | Acc: 46.227%
016  05942 |Loss: 1.119 | Acc: 45.698%
016  05943 |Loss: 1.111 | Acc: 45.222%
016  05944 |Loss: 1.115 | Acc: 44.897%
016  05945 |Loss: 1.120 | Acc: 45.156%
016  05946 |Loss: 1.125 | Acc: 45.110%
016  05947 |Loss: 1.128 | Acc: 44.693%
016  05948 |Loss: 1.120 | Acc: 44.287%
016  05949 |Loss: 1.123 | Acc: 44.736%
016  05950 |Loss: 1.127 | Acc: 44.559%
016  05951 |Loss: 1.123 | Acc: 45.104%
016  05952 |Loss: 1.127 | Acc: 45.304%
016  05953 |Loss: 1.125 | Acc: 44.895%
016  05954 |Loss: 1.124 | Acc: 45.348%
016  05955 |Loss: 1.119 | Acc: 44.957%
016  05956 |Loss: 1.120 | Acc: 44.609%
016  05957 |Loss: 1.124 | Acc: 44.828%
016  05958 |Loss: 1.128 | Acc: 44.481%
016  05959 |Loss: 1.122 | Acc: 44.099%
016  05960 |Loss: 1.117 | Acc: 43.709%
016  05961 |Loss: 1.115 | Acc: 44.214%
016  05962 |Loss: 1.119 | Acc: 44.467%
016  05963 |Loss: 1.122 | Acc: 44.252%
016  05964 |Loss: 1.124 | Acc: 43.995%
016  05965 |Loss: 1.121 | Acc: 44.453%
016  05966 |Loss: 1.122 | Acc: 44.098%
016  05967 |Loss: 1.124 | Acc: 44.455%
016  05968 |Loss: 1.123 | Acc: 44.122%
016  05969 |Loss: 1.126 | Acc: 44.043%
016  05970 |Loss: 1.127 | Acc: 44.479%
016  05971 |Loss: 1.132 | Acc: 44.627%
016  05972 |Loss: 1.134 | Acc: 44.334%
016  05973 |Loss: 1.130 | Acc: 44.741%
016  05974 |Loss: 1.129 | Acc: 45.126%
016  05975 |Loss: 1.127 | Acc: 45.511%
016  05976 |Loss: 1.130 | Acc: 45.763%
016  05977 |Loss: 1.123 | Acc: 45.445%
016  05978 |Loss: 1.120 | Acc: 45.126%
016  05979 |Loss: 1.123 | Acc: 45.038%
016  05980 |Loss: 1.127 | Acc: 44.871%
016  05981 |Loss: 1.127 | Acc: 44.578%
016  05982 |Loss: 1.128 | Acc: 44.912%
016  05983 |Loss: 1.126 | Acc: 44.617%
016  05984 |Loss: 1.121 | Acc: 44.958%
016  05985 |Loss: 1.119 | Acc: 45.306%
016  05986 |Loss: 1.121 | Acc: 45.571%
016  05987 |Loss: 1.115 | Acc: 45.959%
016  05988 |Loss: 1.117 | Acc: 45.859%
016  05989 |Loss: 1.119 | Acc: 46.169%
016  05990 |Loss: 1.114 | Acc: 46.500%
016  05991 |Loss: 1.116 | Acc: 46.367%
016  05992 |Loss: 1.119 | Acc: 46.131%
016  05993 |Loss: 1.117 | Acc: 45.880%
016  05994 |Loss: 1.119 | Acc: 46.160%
016  05995 |Loss: 1.122 | Acc: 45.925%
016  05996 |Loss: 1.124 | Acc: 45.700%
016  05997 |Loss: 1.126 | Acc: 45.881%
016  05998 |Loss: 1.123 | Acc: 46.199%
016  05999 |Loss: 1.124 | Acc: 45.948%
016  06000 |Loss: 1.121 | Acc: 46.273%
016  06001 |Loss: 1.118 | Acc: 46.576%
016  06002 |Loss: 1.121 | Acc: 46.698%
016  06003 |Loss: 1.122 | Acc: 46.926%
016  06004 |Loss: 1.124 | Acc: 47.167%
016  06005 |Loss: 1.120 | Acc: 46.903%
016  06006 |Loss: 1.115 | Acc: 46.648%
016  06007 |Loss: 1.110 | Acc: 46.374%
016  06008 |Loss: 1.108 | Acc: 46.110%
016  06009 |Loss: 1.111 | Acc: 45.920%
016  06010 |Loss: 1.114 | Acc: 45.905%
016  06011 |Loss: 1.117 | Acc: 46.062%
016  06012 |Loss: 1.118 | Acc: 45.817%
016  06013 |Loss: 1.121 | Acc: 45.714%
016  06014 |Loss: 1.121 | Acc: 45.963%
016  06015 |Loss: 1.120 | Acc: 45.745%
016  06016 |Loss: 1.121 | Acc: 45.964%
016  06017 |Loss: 1.123 | Acc: 46.186%
016  06018 |Loss: 1.125 | Acc: 46.375%
016  06019 |Loss: 1.124 | Acc: 46.626%
016  06020 |Loss: 1.121 | Acc: 46.925%
016  06021 |Loss: 1.123 | Acc: 46.780%
016  06022 |Loss: 1.125 | Acc: 46.989%
016  06023 |Loss: 1.127 | Acc: 46.865%
016  06024 |Loss: 1.127 | Acc: 46.664%
016  06025 |Loss: 1.124 | Acc: 46.929%
016  06026 |Loss: 1.122 | Acc: 47.152%
016  06027 |Loss: 1.120 | Acc: 46.923%
016  06028 |Loss: 1.122 | Acc: 46.731%
016  06029 |Loss: 1.124 | Acc: 46.823%
016  06030 |Loss: 1.125 | Acc: 47.041%
016  06031 |Loss: 1.122 | Acc: 46.800%
016  06032 |Loss: 1.122 | Acc: 47.025%
016  06033 |Loss: 1.121 | Acc: 46.824%
016  06034 |Loss: 1.122 | Acc: 47.046%
016  06035 |Loss: 1.124 | Acc: 47.220%
016  06036 |Loss: 1.125 | Acc: 47.012%
016  06037 |Loss: 1.126 | Acc: 47.229%
016  06038 |Loss: 1.127 | Acc: 47.444%
016  06039 |Loss: 1.128 | Acc: 47.418%
016  06040 |Loss: 1.130 | Acc: 47.295%
016  06041 |Loss: 1.131 | Acc: 47.456%
016  06042 |Loss: 1.133 | Acc: 47.612%
016  06043 |Loss: 1.134 | Acc: 47.446%
016  06044 |Loss: 1.135 | Acc: 47.639%
016  06045 |Loss: 1.137 | Acc: 47.765%
016  06046 |Loss: 1.138 | Acc: 47.613%
016  06047 |Loss: 1.139 | Acc: 47.424%
016  06048 |Loss: 1.140 | Acc: 47.370%
016  06049 |Loss: 1.137 | Acc: 47.168%
016  06050 |Loss: 1.140 | Acc: 47.065%
016  06051 |Loss: 1.141 | Acc: 46.888%
016  06052 |Loss: 1.140 | Acc: 46.687%
016  06053 |Loss: 1.136 | Acc: 46.513%
016  06054 |Loss: 1.137 | Acc: 46.371%
016  06055 |Loss: 1.137 | Acc: 46.550%
016  06056 |Loss: 1.137 | Acc: 46.773%
016  06057 |Loss: 1.139 | Acc: 46.688%
016  06058 |Loss: 1.141 | Acc: 46.580%
016  06059 |Loss: 1.139 | Acc: 46.372%
016  06060 |Loss: 1.138 | Acc: 46.587%
016  06061 |Loss: 1.136 | Acc: 46.795%
016  06062 |Loss: 1.137 | Acc: 46.978%
016  06063 |Loss: 1.134 | Acc: 47.202%
016  06064 |Loss: 1.136 | Acc: 47.362%
016  06065 |Loss: 1.138 | Acc: 47.227%
016  06066 |Loss: 1.139 | Acc: 47.373%
016  06067 |Loss: 1.138 | Acc: 47.169%
016  06068 |Loss: 1.139 | Acc: 46.987%
016  06069 |Loss: 1.138 | Acc: 46.806%
016  06070 |Loss: 1.141 | Acc: 46.753%
016  06071 |Loss: 1.140 | Acc: 46.947%
016  06072 |Loss: 1.137 | Acc: 46.769%
016  06073 |Loss: 1.139 | Acc: 46.849%
016  06074 |Loss: 1.141 | Acc: 46.767%
016  06075 |Loss: 1.141 | Acc: 46.927%
016  06076 |Loss: 1.143 | Acc: 46.934%
016  06077 |Loss: 1.142 | Acc: 47.140%
016  06078 |Loss: 1.143 | Acc: 47.308%
016  06079 |Loss: 1.145 | Acc: 47.295%
016  06080 |Loss: 1.144 | Acc: 47.493%
016  06081 |Loss: 1.143 | Acc: 47.334%
016  06082 |Loss: 1.144 | Acc: 47.469%
016  06083 |Loss: 1.146 | Acc: 47.520%
016  06084 |Loss: 1.147 | Acc: 47.478%
016  06085 |Loss: 1.148 | Acc: 47.599%
016  06086 |Loss: 1.150 | Acc: 47.483%
016  06087 |Loss: 1.150 | Acc: 47.315%
016  06088 |Loss: 1.146 | Acc: 47.152%
016  06089 |Loss: 1.148 | Acc: 47.084%
016  06090 |Loss: 1.149 | Acc: 46.976%
016  06091 |Loss: 1.148 | Acc: 47.172%
016  06092 |Loss: 1.149 | Acc: 47.133%
016  06093 |Loss: 1.151 | Acc: 47.235%
016  06094 |Loss: 1.153 | Acc: 47.179%
016  06095 |Loss: 1.153 | Acc: 47.323%
016  06096 |Loss: 1.153 | Acc: 47.501%
016  06097 |Loss: 1.153 | Acc: 47.350%
016  06098 |Loss: 1.155 | Acc: 47.458%
016  06099 |Loss: 1.156 | Acc: 47.559%
016  06100 |Loss: 1.155 | Acc: 47.709%
016  06101 |Loss: 1.157 | Acc: 47.713%
016  06102 |Loss: 1.157 | Acc: 47.814%
016  06103 |Loss: 1.159 | Acc: 47.784%
016  06104 |Loss: 1.158 | Acc: 47.950%
016  06105 |Loss: 1.159 | Acc: 47.874%
016  06106 |Loss: 1.159 | Acc: 47.724%
016  06107 |Loss: 1.158 | Acc: 47.559%
016  06108 |Loss: 1.159 | Acc: 47.627%
016  06109 |Loss: 1.160 | Acc: 47.643%
016  06110 |Loss: 1.160 | Acc: 47.497%
016  06111 |Loss: 1.159 | Acc: 47.345%
016  06112 |Loss: 1.156 | Acc: 47.198%
016  06113 |Loss: 1.154 | Acc: 47.051%
016  06114 |Loss: 1.154 | Acc: 46.894%
016  06115 |Loss: 1.156 | Acc: 46.812%
016  06116 |Loss: 1.157 | Acc: 46.754%
016  06117 |Loss: 1.157 | Acc: 46.593%
016  06118 |Loss: 1.156 | Acc: 46.758%
016  06119 |Loss: 1.155 | Acc: 46.909%
016  06120 |Loss: 1.153 | Acc: 47.089%
016  06121 |Loss: 1.154 | Acc: 46.976%
016  06122 |Loss: 1.156 | Acc: 47.012%
016  06123 |Loss: 1.158 | Acc: 46.926%
016  06124 |Loss: 1.156 | Acc: 46.791%
016  06125 |Loss: 1.157 | Acc: 46.719%
016  06126 |Loss: 1.156 | Acc: 46.881%
016  06127 |Loss: 1.157 | Acc: 46.771%
016  06128 |Loss: 1.158 | Acc: 46.703%
016  06129 |Loss: 1.157 | Acc: 46.860%
016  06130 |Loss: 1.154 | Acc: 46.722%
016  06131 |Loss: 1.152 | Acc: 46.575%
016  06132 |Loss: 1.153 | Acc: 46.697%
016  06133 |Loss: 1.152 | Acc: 46.840%
016  06134 |Loss: 1.151 | Acc: 46.988%
016  06135 |Loss: 1.148 | Acc: 47.144%
016  06136 |Loss: 1.146 | Acc: 47.010%
016  06137 |Loss: 1.146 | Acc: 46.869%
016  06138 |Loss: 1.147 | Acc: 46.809%
016  06139 |Loss: 1.149 | Acc: 46.827%
016  06140 |Loss: 1.149 | Acc: 46.724%
016  06141 |Loss: 1.150 | Acc: 46.677%
016  06142 |Loss: 1.151 | Acc: 46.551%
016  06143 |Loss: 1.152 | Acc: 46.656%
016  06144 |Loss: 1.153 | Acc: 46.732%
016  06145 |Loss: 1.150 | Acc: 46.897%
016  06146 |Loss: 1.152 | Acc: 46.881%
016  06147 |Loss: 1.153 | Acc: 46.778%
016  06148 |Loss: 1.154 | Acc: 46.831%
016  06149 |Loss: 1.155 | Acc: 46.955%
016  06150 |Loss: 1.154 | Acc: 46.839%
016  06151 |Loss: 1.154 | Acc: 46.706%
016  06152 |Loss: 1.154 | Acc: 46.573%
016  06153 |Loss: 1.154 | Acc: 46.704%
016  06154 |Loss: 1.155 | Acc: 46.613%
016  06155 |Loss: 1.155 | Acc: 46.511%
016  06156 |Loss: 1.155 | Acc: 46.384%
016  06157 |Loss: 1.154 | Acc: 46.257%
016  06158 |Loss: 1.155 | Acc: 46.339%
016  06159 |Loss: 1.155 | Acc: 46.455%
016  06160 |Loss: 1.156 | Acc: 46.584%
016  06161 |Loss: 1.156 | Acc: 46.479%
016  06162 |Loss: 1.154 | Acc: 46.628%
016  06163 |Loss: 1.155 | Acc: 46.532%
016  06164 |Loss: 1.152 | Acc: 46.413%
016  06165 |Loss: 1.152 | Acc: 46.547%
016  06166 |Loss: 1.152 | Acc: 46.660%
016  06167 |Loss: 1.151 | Acc: 46.536%
016  06168 |Loss: 1.152 | Acc: 46.473%
016  06169 |Loss: 1.152 | Acc: 46.351%
016  06170 |Loss: 1.150 | Acc: 46.486%
016  06171 |Loss: 1.151 | Acc: 46.405%
016  06172 |Loss: 1.151 | Acc: 46.325%
016  06173 |Loss: 1.151 | Acc: 46.464%
016  06174 |Loss: 1.151 | Acc: 46.372%
016  06175 |Loss: 1.152 | Acc: 46.270%
016  06176 |Loss: 1.151 | Acc: 46.154%
016  06177 |Loss: 1.152 | Acc: 46.071%
016  06178 |Loss: 1.153 | Acc: 46.056%
016  06179 |Loss: 1.154 | Acc: 45.959%
016  06180 |Loss: 1.155 | Acc: 46.004%
016  06181 |Loss: 1.156 | Acc: 46.081%
016  06182 |Loss: 1.157 | Acc: 46.168%
016  06183 |Loss: 1.157 | Acc: 46.074%
016  06184 |Loss: 1.157 | Acc: 46.187%
016  06185 |Loss: 1.159 | Acc: 46.191%
016  06186 |Loss: 1.160 | Acc: 46.072%
016  06187 |Loss: 1.160 | Acc: 45.953%
016  06188 |Loss: 1.161 | Acc: 46.012%
016  06189 |Loss: 1.162 | Acc: 46.111%
016  06190 |Loss: 1.162 | Acc: 46.245%
016  06191 |Loss: 1.161 | Acc: 46.139%
016  06192 |Loss: 1.160 | Acc: 46.261%
016  06193 |Loss: 1.161 | Acc: 46.239%
016  06194 |Loss: 1.162 | Acc: 46.158%
016  06195 |Loss: 1.162 | Acc: 46.271%
016  06196 |Loss: 1.163 | Acc: 46.176%
016  06197 |Loss: 1.164 | Acc: 46.129%
016  06198 |Loss: 1.165 | Acc: 46.059%
016  06199 |Loss: 1.165 | Acc: 45.972%
016  06200 |Loss: 1.165 | Acc: 45.886%
016  06201 |Loss: 1.166 | Acc: 45.868%
016  06202 |Loss: 1.167 | Acc: 45.774%
016  06203 |Loss: 1.167 | Acc: 45.842%
016  06204 |Loss: 1.168 | Acc: 45.914%
016  06205 |Loss: 1.169 | Acc: 45.949%
016  06206 |Loss: 1.170 | Acc: 46.023%
016  06207 |Loss: 1.171 | Acc: 46.094%
016  06208 |Loss: 1.169 | Acc: 45.991%
016  06209 |Loss: 1.168 | Acc: 45.878%
016  06210 |Loss: 1.168 | Acc: 45.790%
016  06211 |Loss: 1.169 | Acc: 45.771%
016  06212 |Loss: 1.169 | Acc: 45.702%
016  06213 |Loss: 1.170 | Acc: 45.753%
016  06214 |Loss: 1.170 | Acc: 45.668%
016  06215 |Loss: 1.170 | Acc: 45.589%
016  06216 |Loss: 1.171 | Acc: 45.646%
016  06217 |Loss: 1.171 | Acc: 45.554%
016  06218 |Loss: 1.171 | Acc: 45.675%
016  06219 |Loss: 1.170 | Acc: 45.789%
016  06220 |Loss: 1.169 | Acc: 45.676%
016  06221 |Loss: 1.168 | Acc: 45.793%
016  06222 |Loss: 1.169 | Acc: 45.722%
016  06223 |Loss: 1.169 | Acc: 45.849%
016  06224 |Loss: 1.170 | Acc: 45.824%
016  06225 |Loss: 1.169 | Acc: 45.935%
016  06226 |Loss: 1.170 | Acc: 45.990%
016  06227 |Loss: 1.170 | Acc: 46.076%
016  06228 |Loss: 1.168 | Acc: 45.984%
016  06229 |Loss: 1.169 | Acc: 46.025%
016  06230 |Loss: 1.170 | Acc: 46.021%
016  06231 |Loss: 1.169 | Acc: 45.914%
016  06232 |Loss: 1.170 | Acc: 45.857%
016  06233 |Loss: 1.171 | Acc: 45.873%
016  06234 |Loss: 1.170 | Acc: 45.996%
016  06235 |Loss: 1.169 | Acc: 46.111%
016  06236 |Loss: 1.169 | Acc: 46.222%
016  06237 |Loss: 1.169 | Acc: 46.308%
016  06238 |Loss: 1.168 | Acc: 46.427%
016  06239 |Loss: 1.169 | Acc: 46.340%
016  06240 |Loss: 1.169 | Acc: 46.242%
016  06241 |Loss: 1.169 | Acc: 46.337%
016  06242 |Loss: 1.169 | Acc: 46.436%
016  06243 |Loss: 1.168 | Acc: 46.333%
016  06244 |Loss: 1.168 | Acc: 46.252%
016  06245 |Loss: 1.168 | Acc: 46.207%
016  06246 |Loss: 1.169 | Acc: 46.241%
016  06247 |Loss: 1.170 | Acc: 46.216%
016  06248 |Loss: 1.171 | Acc: 46.126%
016  06249 |Loss: 1.172 | Acc: 46.187%
016  06250 |Loss: 1.172 | Acc: 46.122%
016  06251 |Loss: 1.172 | Acc: 46.037%
016  06252 |Loss: 1.173 | Acc: 46.120%
016  06253 |Loss: 1.174 | Acc: 46.148%
016  06254 |Loss: 1.174 | Acc: 46.060%
016  06255 |Loss: 1.174 | Acc: 45.974%
016  06256 |Loss: 1.173 | Acc: 45.918%
017  06257 |Loss: 1.249 | Acc: 79.688%
017  06258 |Loss: 1.431 | Acc: 63.672%
017  06259 |Loss: 1.397 | Acc: 68.229%
017  06260 |Loss: 1.408 | Acc: 66.797%
017  06261 |Loss: 1.356 | Acc: 55.938%
017  06262 |Loss: 1.238 | Acc: 61.328%
017  06263 |Loss: 1.207 | Acc: 54.576%
017  06264 |Loss: 1.230 | Acc: 57.422%
017  06265 |Loss: 1.266 | Acc: 57.639%
017  06266 |Loss: 1.242 | Acc: 60.469%
017  06267 |Loss: 1.229 | Acc: 55.895%
017  06268 |Loss: 1.254 | Acc: 52.279%
017  06269 |Loss: 1.272 | Acc: 53.185%
017  06270 |Loss: 1.288 | Acc: 54.074%
017  06271 |Loss: 1.294 | Acc: 55.677%
017  06272 |Loss: 1.314 | Acc: 54.639%
017  06273 |Loss: 1.290 | Acc: 51.746%
017  06274 |Loss: 1.251 | Acc: 49.523%
017  06275 |Loss: 1.244 | Acc: 47.368%
017  06276 |Loss: 1.258 | Acc: 46.133%
017  06277 |Loss: 1.267 | Acc: 47.284%
017  06278 |Loss: 1.249 | Acc: 45.845%
017  06279 |Loss: 1.238 | Acc: 47.826%
017  06280 |Loss: 1.249 | Acc: 47.005%
017  06281 |Loss: 1.255 | Acc: 46.656%
017  06282 |Loss: 1.261 | Acc: 46.124%
017  06283 |Loss: 1.259 | Acc: 47.541%
017  06284 |Loss: 1.266 | Acc: 46.345%
017  06285 |Loss: 1.272 | Acc: 47.225%
017  06286 |Loss: 1.264 | Acc: 46.042%
017  06287 |Loss: 1.270 | Acc: 46.699%
017  06288 |Loss: 1.268 | Acc: 45.752%
017  06289 |Loss: 1.274 | Acc: 46.259%
017  06290 |Loss: 1.266 | Acc: 45.129%
017  06291 |Loss: 1.269 | Acc: 44.397%
017  06292 |Loss: 1.271 | Acc: 43.663%
017  06293 |Loss: 1.258 | Acc: 44.911%
017  06294 |Loss: 1.254 | Acc: 44.038%
017  06295 |Loss: 1.245 | Acc: 45.172%
017  06296 |Loss: 1.242 | Acc: 46.133%
017  06297 |Loss: 1.242 | Acc: 47.008%
017  06298 |Loss: 1.236 | Acc: 46.205%
017  06299 |Loss: 1.217 | Acc: 45.312%
017  06300 |Loss: 1.211 | Acc: 44.585%
017  06301 |Loss: 1.220 | Acc: 44.931%
017  06302 |Loss: 1.208 | Acc: 44.141%
017  06303 |Loss: 1.214 | Acc: 44.797%
017  06304 |Loss: 1.212 | Acc: 45.622%
017  06305 |Loss: 1.201 | Acc: 44.914%
017  06306 |Loss: 1.200 | Acc: 45.703%
017  06307 |Loss: 1.203 | Acc: 45.297%
017  06308 |Loss: 1.190 | Acc: 46.199%
017  06309 |Loss: 1.183 | Acc: 46.949%
017  06310 |Loss: 1.178 | Acc: 47.671%
017  06311 |Loss: 1.182 | Acc: 47.798%
017  06312 |Loss: 1.182 | Acc: 47.238%
017  06313 |Loss: 1.170 | Acc: 46.587%
017  06314 |Loss: 1.155 | Acc: 47.346%
017  06315 |Loss: 1.146 | Acc: 46.637%
017  06316 |Loss: 1.156 | Acc: 46.419%
017  06317 |Loss: 1.144 | Acc: 45.799%
017  06318 |Loss: 1.140 | Acc: 46.447%
017  06319 |Loss: 1.145 | Acc: 46.751%
017  06320 |Loss: 1.142 | Acc: 46.240%
017  06321 |Loss: 1.147 | Acc: 46.226%
017  06322 |Loss: 1.142 | Acc: 45.644%
017  06323 |Loss: 1.147 | Acc: 46.082%
017  06324 |Loss: 1.149 | Acc: 45.588%
017  06325 |Loss: 1.142 | Acc: 46.230%
017  06326 |Loss: 1.145 | Acc: 46.618%
017  06327 |Loss: 1.148 | Acc: 47.117%
017  06328 |Loss: 1.145 | Acc: 47.645%
017  06329 |Loss: 1.142 | Acc: 48.213%
017  06330 |Loss: 1.147 | Acc: 48.290%
017  06331 |Loss: 1.147 | Acc: 47.802%
017  06332 |Loss: 1.144 | Acc: 48.355%
017  06333 |Loss: 1.145 | Acc: 47.819%
017  06334 |Loss: 1.149 | Acc: 47.426%
017  06335 |Loss: 1.144 | Acc: 46.964%
017  06336 |Loss: 1.143 | Acc: 47.441%
017  06337 |Loss: 1.135 | Acc: 47.965%
017  06338 |Loss: 1.128 | Acc: 47.437%
017  06339 |Loss: 1.125 | Acc: 47.957%
017  06340 |Loss: 1.128 | Acc: 48.298%
017  06341 |Loss: 1.131 | Acc: 48.631%
017  06342 |Loss: 1.132 | Acc: 49.028%
017  06343 |Loss: 1.136 | Acc: 49.111%
017  06344 |Loss: 1.135 | Acc: 49.565%
017  06345 |Loss: 1.135 | Acc: 50.000%
017  06346 |Loss: 1.137 | Acc: 49.627%
017  06347 |Loss: 1.140 | Acc: 49.313%
017  06348 |Loss: 1.142 | Acc: 48.896%
017  06349 |Loss: 1.145 | Acc: 48.715%
017  06350 |Loss: 1.138 | Acc: 49.111%
017  06351 |Loss: 1.132 | Acc: 49.490%
017  06352 |Loss: 1.136 | Acc: 49.618%
017  06353 |Loss: 1.133 | Acc: 50.024%
017  06354 |Loss: 1.129 | Acc: 49.625%
017  06355 |Loss: 1.129 | Acc: 49.227%
017  06356 |Loss: 1.131 | Acc: 48.953%
017  06357 |Loss: 1.129 | Acc: 49.350%
017  06358 |Loss: 1.132 | Acc: 49.387%
017  06359 |Loss: 1.134 | Acc: 49.075%
017  06360 |Loss: 1.129 | Acc: 49.452%
017  06361 |Loss: 1.132 | Acc: 49.628%
017  06362 |Loss: 1.135 | Acc: 49.757%
017  06363 |Loss: 1.130 | Acc: 49.416%
017  06364 |Loss: 1.131 | Acc: 49.703%
017  06365 |Loss: 1.130 | Acc: 50.029%
017  06366 |Loss: 1.129 | Acc: 50.398%
017  06367 |Loss: 1.132 | Acc: 50.662%
017  06368 |Loss: 1.132 | Acc: 50.991%
017  06369 |Loss: 1.133 | Acc: 51.265%
017  06370 |Loss: 1.132 | Acc: 51.610%
017  06371 |Loss: 1.128 | Acc: 51.916%
017  06372 |Loss: 1.128 | Acc: 52.196%
017  06373 |Loss: 1.130 | Acc: 51.916%
017  06374 |Loss: 1.132 | Acc: 51.860%
017  06375 |Loss: 1.136 | Acc: 51.884%
017  06376 |Loss: 1.133 | Acc: 52.214%
017  06377 |Loss: 1.127 | Acc: 52.525%
017  06378 |Loss: 1.128 | Acc: 52.171%
017  06379 |Loss: 1.128 | Acc: 52.445%
017  06380 |Loss: 1.125 | Acc: 52.104%
017  06381 |Loss: 1.122 | Acc: 51.737%
017  06382 |Loss: 1.121 | Acc: 51.469%
017  06383 |Loss: 1.125 | Acc: 51.396%
017  06384 |Loss: 1.122 | Acc: 51.703%
017  06385 |Loss: 1.122 | Acc: 51.968%
017  06386 |Loss: 1.116 | Acc: 52.242%
017  06387 |Loss: 1.120 | Acc: 52.183%
017  06388 |Loss: 1.120 | Acc: 52.433%
017  06389 |Loss: 1.117 | Acc: 52.156%
017  06390 |Loss: 1.120 | Acc: 52.006%
017  06391 |Loss: 1.116 | Acc: 51.701%
017  06392 |Loss: 1.117 | Acc: 51.396%
017  06393 |Loss: 1.113 | Acc: 51.694%
017  06394 |Loss: 1.112 | Acc: 51.404%
017  06395 |Loss: 1.111 | Acc: 51.135%
017  06396 |Loss: 1.107 | Acc: 51.429%
017  06397 |Loss: 1.109 | Acc: 51.252%
017  06398 |Loss: 1.111 | Acc: 51.469%
017  06399 |Loss: 1.113 | Acc: 51.382%
017  06400 |Loss: 1.110 | Acc: 51.123%
017  06401 |Loss: 1.111 | Acc: 51.315%
017  06402 |Loss: 1.113 | Acc: 51.354%
017  06403 |Loss: 1.111 | Acc: 51.621%
017  06404 |Loss: 1.114 | Acc: 51.631%
017  06405 |Loss: 1.117 | Acc: 51.678%
017  06406 |Loss: 1.117 | Acc: 51.432%
017  06407 |Loss: 1.119 | Acc: 51.174%
017  06408 |Loss: 1.121 | Acc: 51.336%
017  06409 |Loss: 1.118 | Acc: 51.573%
017  06410 |Loss: 1.120 | Acc: 51.725%
017  06411 |Loss: 1.118 | Acc: 51.951%
017  06412 |Loss: 1.120 | Acc: 52.023%
017  06413 |Loss: 1.118 | Acc: 52.229%
017  06414 |Loss: 1.121 | Acc: 52.220%
017  06415 |Loss: 1.123 | Acc: 52.275%
017  06416 |Loss: 1.124 | Acc: 52.451%
017  06417 |Loss: 1.127 | Acc: 52.460%
017  06418 |Loss: 1.125 | Acc: 52.686%
017  06419 |Loss: 1.126 | Acc: 52.430%
017  06420 |Loss: 1.125 | Acc: 52.153%
017  06421 |Loss: 1.123 | Acc: 52.386%
017  06422 |Loss: 1.123 | Acc: 52.556%
017  06423 |Loss: 1.120 | Acc: 52.316%
017  06424 |Loss: 1.119 | Acc: 52.544%
017  06425 |Loss: 1.115 | Acc: 52.723%
017  06426 |Loss: 1.118 | Acc: 52.780%
017  06427 |Loss: 1.120 | Acc: 52.837%
017  06428 |Loss: 1.122 | Acc: 52.966%
017  06429 |Loss: 1.124 | Acc: 52.791%
017  06430 |Loss: 1.126 | Acc: 52.752%
017  06431 |Loss: 1.128 | Acc: 52.625%
017  06432 |Loss: 1.130 | Acc: 52.592%
017  06433 |Loss: 1.129 | Acc: 52.794%
017  06434 |Loss: 1.125 | Acc: 52.541%
017  06435 |Loss: 1.124 | Acc: 52.296%
017  06436 |Loss: 1.124 | Acc: 52.105%
017  06437 |Loss: 1.123 | Acc: 52.314%
017  06438 |Loss: 1.119 | Acc: 52.112%
017  06439 |Loss: 1.119 | Acc: 51.900%
017  06440 |Loss: 1.122 | Acc: 51.817%
017  06441 |Loss: 1.124 | Acc: 51.883%
017  06442 |Loss: 1.126 | Acc: 51.945%
017  06443 |Loss: 1.128 | Acc: 51.980%
017  06444 |Loss: 1.129 | Acc: 52.136%
017  06445 |Loss: 1.129 | Acc: 51.935%
017  06446 |Loss: 1.127 | Acc: 51.711%
017  06447 |Loss: 1.126 | Acc: 51.485%
