018  06759 |Loss: 0.694 | Acc: 78.795%
018  06760 |Loss: 0.690 | Acc: 78.892%
018  06761 |Loss: 0.695 | Acc: 78.858%
018  06762 |Loss: 0.701 | Acc: 78.784%
018  06763 |Loss: 0.697 | Acc: 78.852%
018  06764 |Loss: 0.694 | Acc: 78.960%
018  06765 |Loss: 0.690 | Acc: 79.052%
018  06766 |Loss: 0.687 | Acc: 79.149%
018  06767 |Loss: 0.690 | Acc: 79.121%
018  06768 |Loss: 0.697 | Acc: 78.880%
018  06769 |Loss: 0.694 | Acc: 78.951%
018  06770 |Loss: 0.691 | Acc: 79.040%
018  06771 |Loss: 0.699 | Acc: 78.824%
018  06772 |Loss: 0.705 | Acc: 78.650%
018  06773 |Loss: 0.709 | Acc: 78.664%
018  06774 |Loss: 0.715 | Acc: 78.180%
018  06775 |Loss: 0.713 | Acc: 78.290%
018  06776 |Loss: 0.709 | Acc: 78.391%
018  06777 |Loss: 0.705 | Acc: 78.510%
018  06778 |Loss: 0.702 | Acc: 78.608%
018  06779 |Loss: 0.699 | Acc: 78.699%
018  06780 |Loss: 0.703 | Acc: 78.677%
018  06781 |Loss: 0.700 | Acc: 78.766%
018  06782 |Loss: 0.697 | Acc: 78.854%
018  06783 |Loss: 0.700 | Acc: 78.878%
018  06784 |Loss: 0.697 | Acc: 78.980%
018  06785 |Loss: 0.699 | Acc: 79.008%
018  06786 |Loss: 0.705 | Acc: 78.878%
018  06787 |Loss: 0.708 | Acc: 78.906%
018  06788 |Loss: 0.713 | Acc: 78.834%
018  06789 |Loss: 0.710 | Acc: 78.928%
018  06790 |Loss: 0.717 | Acc: 78.660%
018  06791 |Loss: 0.714 | Acc: 78.743%
018  06792 |Loss: 0.712 | Acc: 78.804%
018  06793 |Loss: 0.716 | Acc: 78.730%
018  06794 |Loss: 0.713 | Acc: 78.795%
018  06795 |Loss: 0.718 | Acc: 78.706%
018  06796 |Loss: 0.724 | Acc: 78.392%
018  06797 |Loss: 0.721 | Acc: 78.453%
018  06798 |Loss: 0.727 | Acc: 78.141%
018  06799 |Loss: 0.724 | Acc: 78.228%
018  06800 |Loss: 0.723 | Acc: 78.304%
018  06801 |Loss: 0.720 | Acc: 78.414%
018  06802 |Loss: 0.725 | Acc: 78.226%
018  06803 |Loss: 0.722 | Acc: 78.295%
018  06804 |Loss: 0.719 | Acc: 78.394%
018  06805 |Loss: 0.716 | Acc: 78.486%
018  06806 |Loss: 0.713 | Acc: 78.543%
018  06807 |Loss: 0.718 | Acc: 78.359%
018  06808 |Loss: 0.717 | Acc: 78.397%
018  06809 |Loss: 0.714 | Acc: 78.472%
018  06810 |Loss: 0.718 | Acc: 78.087%
018  06811 |Loss: 0.722 | Acc: 77.977%
018  06812 |Loss: 0.724 | Acc: 77.992%
018  06813 |Loss: 0.721 | Acc: 78.101%
018  06814 |Loss: 0.725 | Acc: 77.975%
018  06815 |Loss: 0.730 | Acc: 77.627%
018  06816 |Loss: 0.728 | Acc: 77.700%
018  06817 |Loss: 0.725 | Acc: 77.799%
018  06818 |Loss: 0.730 | Acc: 77.435%
018  06819 |Loss: 0.728 | Acc: 77.498%
018  06820 |Loss: 0.725 | Acc: 77.579%
018  06821 |Loss: 0.722 | Acc: 77.649%
018  06822 |Loss: 0.726 | Acc: 77.603%
018  06823 |Loss: 0.724 | Acc: 77.677%
018  06824 |Loss: 0.729 | Acc: 77.335%
018  06825 |Loss: 0.734 | Acc: 77.032%
018  06826 |Loss: 0.731 | Acc: 77.086%
018  06827 |Loss: 0.729 | Acc: 77.179%
018  06828 |Loss: 0.726 | Acc: 77.257%
018  06829 |Loss: 0.724 | Acc: 77.305%
018  06830 |Loss: 0.725 | Acc: 77.339%
018  06831 |Loss: 0.729 | Acc: 77.204%
018  06832 |Loss: 0.732 | Acc: 77.107%
018  06833 |Loss: 0.730 | Acc: 77.188%
018  06834 |Loss: 0.728 | Acc: 77.273%
018  06835 |Loss: 0.726 | Acc: 77.331%
018  06836 |Loss: 0.724 | Acc: 77.402%
018  06837 |Loss: 0.729 | Acc: 77.208%
018  06838 |Loss: 0.726 | Acc: 77.291%
018  06839 |Loss: 0.730 | Acc: 77.201%
018  06840 |Loss: 0.728 | Acc: 77.283%
018  06841 |Loss: 0.731 | Acc: 77.279%
018  06842 |Loss: 0.735 | Acc: 76.979%
018  06843 |Loss: 0.737 | Acc: 77.017%
018  06844 |Loss: 0.735 | Acc: 77.086%
018  06845 |Loss: 0.738 | Acc: 76.965%
018  06846 |Loss: 0.736 | Acc: 77.041%
018  06847 |Loss: 0.733 | Acc: 77.141%
018  06848 |Loss: 0.735 | Acc: 77.215%
018  06849 |Loss: 0.732 | Acc: 77.290%
018  06850 |Loss: 0.735 | Acc: 77.228%
018  06851 |Loss: 0.733 | Acc: 77.302%
018  06852 |Loss: 0.730 | Acc: 77.378%
018  06853 |Loss: 0.734 | Acc: 77.329%
018  06854 |Loss: 0.732 | Acc: 77.374%
018  06855 |Loss: 0.730 | Acc: 77.438%
018  06856 |Loss: 0.727 | Acc: 77.508%
018  06857 |Loss: 0.725 | Acc: 77.586%
018  06858 |Loss: 0.729 | Acc: 77.440%
018  06859 |Loss: 0.733 | Acc: 77.344%
018  06860 |Loss: 0.735 | Acc: 77.325%
018  06861 |Loss: 0.733 | Acc: 77.388%
018  06862 |Loss: 0.731 | Acc: 77.445%
018  06863 |Loss: 0.729 | Acc: 77.517%
018  06864 |Loss: 0.726 | Acc: 77.585%
018  06865 |Loss: 0.725 | Acc: 77.638%
018  06866 |Loss: 0.723 | Acc: 77.679%
018  06867 |Loss: 0.726 | Acc: 77.536%
018  06868 |Loss: 0.725 | Acc: 77.591%
018  06869 |Loss: 0.722 | Acc: 77.664%
018  06870 |Loss: 0.720 | Acc: 77.726%
018  06871 |Loss: 0.718 | Acc: 77.797%
018  06872 |Loss: 0.722 | Acc: 77.569%
018  06873 |Loss: 0.722 | Acc: 77.617%
018  06874 |Loss: 0.720 | Acc: 77.667%
018  06875 |Loss: 0.718 | Acc: 77.738%
018  06876 |Loss: 0.716 | Acc: 77.787%
018  06877 |Loss: 0.715 | Acc: 77.829%
018  06878 |Loss: 0.719 | Acc: 77.570%
018  06879 |Loss: 0.717 | Acc: 77.630%
018  06880 |Loss: 0.715 | Acc: 77.709%
018  06881 |Loss: 0.713 | Acc: 77.768%
018  06882 |Loss: 0.711 | Acc: 77.829%
018  06883 |Loss: 0.714 | Acc: 77.781%
018  06884 |Loss: 0.712 | Acc: 77.828%
018  06885 |Loss: 0.710 | Acc: 77.889%
018  06886 |Loss: 0.711 | Acc: 77.932%
018  06887 |Loss: 0.713 | Acc: 77.913%
018  06888 |Loss: 0.712 | Acc: 77.969%
018  06889 |Loss: 0.711 | Acc: 78.028%
018  06890 |Loss: 0.711 | Acc: 78.099%
018  06891 |Loss: 0.709 | Acc: 78.157%
018  06892 |Loss: 0.707 | Acc: 78.221%
018  06893 |Loss: 0.709 | Acc: 78.198%
018  06894 |Loss: 0.707 | Acc: 78.258%
018  06895 |Loss: 0.709 | Acc: 77.983%
018  06896 |Loss: 0.707 | Acc: 78.053%
018  06897 |Loss: 0.709 | Acc: 78.053%
018  06898 |Loss: 0.707 | Acc: 78.094%
018  06899 |Loss: 0.705 | Acc: 78.153%
018  06900 |Loss: 0.704 | Acc: 78.221%
018  06901 |Loss: 0.705 | Acc: 78.236%
018  06902 |Loss: 0.708 | Acc: 78.009%
018  06903 |Loss: 0.706 | Acc: 78.067%
018  06904 |Loss: 0.710 | Acc: 77.867%
018  06905 |Loss: 0.708 | Acc: 77.919%
018  06906 |Loss: 0.707 | Acc: 77.968%
018  06907 |Loss: 0.705 | Acc: 78.023%
018  06908 |Loss: 0.703 | Acc: 78.080%
018  06909 |Loss: 0.707 | Acc: 77.970%
018  06910 |Loss: 0.709 | Acc: 77.929%
018  06911 |Loss: 0.711 | Acc: 77.959%
018  06912 |Loss: 0.714 | Acc: 77.836%
018  06913 |Loss: 0.715 | Acc: 77.861%
018  06914 |Loss: 0.718 | Acc: 77.821%
018  06915 |Loss: 0.720 | Acc: 77.825%
018  06916 |Loss: 0.723 | Acc: 77.585%
018  06917 |Loss: 0.721 | Acc: 77.653%
018  06918 |Loss: 0.722 | Acc: 77.672%
018  06919 |Loss: 0.721 | Acc: 77.737%
018  06920 |Loss: 0.721 | Acc: 77.762%
018  06921 |Loss: 0.720 | Acc: 77.803%
018  06922 |Loss: 0.719 | Acc: 77.844%
018  06923 |Loss: 0.722 | Acc: 77.805%
018  06924 |Loss: 0.721 | Acc: 77.834%
018  06925 |Loss: 0.719 | Acc: 77.875%
018  06926 |Loss: 0.718 | Acc: 77.921%
018  06927 |Loss: 0.721 | Acc: 77.768%
018  06928 |Loss: 0.722 | Acc: 77.802%
018  06929 |Loss: 0.720 | Acc: 77.854%
018  06930 |Loss: 0.722 | Acc: 77.841%
018  06931 |Loss: 0.721 | Acc: 77.875%
018  06932 |Loss: 0.723 | Acc: 77.848%
018  06933 |Loss: 0.726 | Acc: 77.732%
018  06934 |Loss: 0.725 | Acc: 77.777%
018  06935 |Loss: 0.728 | Acc: 77.699%
018  06936 |Loss: 0.727 | Acc: 77.733%
018  06937 |Loss: 0.725 | Acc: 77.783%
018  06938 |Loss: 0.724 | Acc: 77.816%
018  06939 |Loss: 0.724 | Acc: 77.868%
018  06940 |Loss: 0.723 | Acc: 77.909%
018  06941 |Loss: 0.724 | Acc: 77.950%
018  06942 |Loss: 0.723 | Acc: 78.003%
018  06943 |Loss: 0.721 | Acc: 78.041%
018  06944 |Loss: 0.722 | Acc: 78.070%
018  06945 |Loss: 0.725 | Acc: 77.970%
018  06946 |Loss: 0.724 | Acc: 78.018%
018  06947 |Loss: 0.722 | Acc: 78.057%
018  06948 |Loss: 0.721 | Acc: 78.086%
018  06949 |Loss: 0.720 | Acc: 78.125%
018  06950 |Loss: 0.722 | Acc: 78.030%
018  06951 |Loss: 0.725 | Acc: 77.966%
018  06952 |Loss: 0.726 | Acc: 77.976%
018  06953 |Loss: 0.724 | Acc: 78.023%
018  06954 |Loss: 0.723 | Acc: 78.072%
018  06955 |Loss: 0.725 | Acc: 78.067%
018  06956 |Loss: 0.727 | Acc: 78.024%
018  06957 |Loss: 0.729 | Acc: 78.009%
018  06958 |Loss: 0.731 | Acc: 78.002%
018  06959 |Loss: 0.734 | Acc: 77.925%
018  06960 |Loss: 0.736 | Acc: 77.838%
018  06961 |Loss: 0.736 | Acc: 77.856%
018  06962 |Loss: 0.737 | Acc: 77.884%
018  06963 |Loss: 0.739 | Acc: 77.838%
018  06964 |Loss: 0.737 | Acc: 77.881%
018  06965 |Loss: 0.736 | Acc: 77.924%
018  06966 |Loss: 0.735 | Acc: 77.958%
018  06967 |Loss: 0.736 | Acc: 77.976%
018  06968 |Loss: 0.736 | Acc: 78.008%
018  06969 |Loss: 0.734 | Acc: 78.035%
018  06970 |Loss: 0.737 | Acc: 77.994%
018  06971 |Loss: 0.736 | Acc: 78.024%
018  06972 |Loss: 0.739 | Acc: 77.885%
018  06973 |Loss: 0.737 | Acc: 77.943%
018  06974 |Loss: 0.740 | Acc: 77.802%
018  06975 |Loss: 0.741 | Acc: 77.606%
018  06976 |Loss: 0.741 | Acc: 77.638%
018  06977 |Loss: 0.743 | Acc: 77.446%
018  06978 |Loss: 0.742 | Acc: 77.490%
018  06979 |Loss: 0.740 | Acc: 77.525%
018  06980 |Loss: 0.742 | Acc: 77.489%
018  06981 |Loss: 0.741 | Acc: 77.524%
018  06982 |Loss: 0.743 | Acc: 77.313%
018  06983 |Loss: 0.742 | Acc: 77.353%
018  06984 |Loss: 0.744 | Acc: 77.337%
018  06985 |Loss: 0.745 | Acc: 77.374%
018  06986 |Loss: 0.747 | Acc: 77.298%
018  06987 |Loss: 0.745 | Acc: 77.337%
018  06988 |Loss: 0.744 | Acc: 77.376%
018  06989 |Loss: 0.746 | Acc: 77.175%
018  06990 |Loss: 0.745 | Acc: 77.218%
018  06991 |Loss: 0.747 | Acc: 77.153%
018  06992 |Loss: 0.746 | Acc: 77.194%
018  06993 |Loss: 0.747 | Acc: 77.217%
018  06994 |Loss: 0.747 | Acc: 77.249%
018  06995 |Loss: 0.748 | Acc: 77.270%
018  06996 |Loss: 0.750 | Acc: 77.214%
018  06997 |Loss: 0.749 | Acc: 77.261%
018  06998 |Loss: 0.748 | Acc: 77.306%
018  06999 |Loss: 0.747 | Acc: 77.355%
018  07000 |Loss: 0.745 | Acc: 77.397%
018  07001 |Loss: 0.747 | Acc: 77.417%
018  07002 |Loss: 0.746 | Acc: 77.452%
018  07003 |Loss: 0.745 | Acc: 77.493%
018  07004 |Loss: 0.745 | Acc: 77.528%
018  07005 |Loss: 0.743 | Acc: 77.562%
018  07006 |Loss: 0.742 | Acc: 77.605%
018  07007 |Loss: 0.744 | Acc: 77.613%
018  07008 |Loss: 0.744 | Acc: 77.632%
018  07009 |Loss: 0.746 | Acc: 77.566%
018  07010 |Loss: 0.749 | Acc: 77.445%
018  07011 |Loss: 0.747 | Acc: 77.483%
018  07012 |Loss: 0.747 | Acc: 77.519%
018  07013 |Loss: 0.745 | Acc: 77.553%
018  07014 |Loss: 0.744 | Acc: 77.578%
018  07015 |Loss: 0.743 | Acc: 77.620%
018  07016 |Loss: 0.742 | Acc: 77.661%
018  07017 |Loss: 0.740 | Acc: 77.701%
018  07018 |Loss: 0.739 | Acc: 77.735%
018  07019 |Loss: 0.738 | Acc: 77.766%
018  07020 |Loss: 0.736 | Acc: 77.798%
018  07021 |Loss: 0.735 | Acc: 77.843%
018  07022 |Loss: 0.734 | Acc: 77.877%
018  07023 |Loss: 0.736 | Acc: 77.863%
018  07024 |Loss: 0.738 | Acc: 77.758%
018  07025 |Loss: 0.737 | Acc: 77.784%
018  07026 |Loss: 0.735 | Acc: 77.826%
018  07027 |Loss: 0.734 | Acc: 77.860%
018  07028 |Loss: 0.736 | Acc: 77.731%
018  07029 |Loss: 0.738 | Acc: 77.693%
018  07030 |Loss: 0.737 | Acc: 77.729%
018  07031 |Loss: 0.736 | Acc: 77.765%
018  07032 |Loss: 0.735 | Acc: 77.796%
018  07033 |Loss: 0.734 | Acc: 77.836%
018  07034 |Loss: 0.734 | Acc: 77.852%
018  07035 |Loss: 0.736 | Acc: 77.819%
018  07036 |Loss: 0.735 | Acc: 77.850%
018  07037 |Loss: 0.734 | Acc: 77.885%
018  07038 |Loss: 0.733 | Acc: 77.902%
019  07039 |Loss: 0.239 | Acc: 92.188%
019  07040 |Loss: 0.872 | Acc: 74.219%
019  07041 |Loss: 0.682 | Acc: 78.646%
019  07042 |Loss: 0.589 | Acc: 81.445%
019  07043 |Loss: 0.800 | Acc: 73.125%
019  07044 |Loss: 0.719 | Acc: 76.172%
019  07045 |Loss: 0.829 | Acc: 68.304%
019  07046 |Loss: 0.773 | Acc: 70.898%
019  07047 |Loss: 0.854 | Acc: 70.139%
019  07048 |Loss: 0.796 | Acc: 72.500%
019  07049 |Loss: 0.867 | Acc: 70.739%
019  07050 |Loss: 0.884 | Acc: 71.875%
019  07051 |Loss: 0.871 | Acc: 73.017%
019  07052 |Loss: 0.827 | Acc: 74.330%
019  07053 |Loss: 0.791 | Acc: 75.469%
019  07054 |Loss: 0.820 | Acc: 75.537%
019  07055 |Loss: 0.789 | Acc: 76.471%
019  07056 |Loss: 0.757 | Acc: 77.474%
019  07057 |Loss: 0.732 | Acc: 78.289%
019  07058 |Loss: 0.710 | Acc: 78.906%
019  07059 |Loss: 0.689 | Acc: 79.501%
019  07060 |Loss: 0.667 | Acc: 80.078%
019  07061 |Loss: 0.653 | Acc: 80.333%
019  07062 |Loss: 0.641 | Acc: 80.599%
019  07063 |Loss: 0.627 | Acc: 81.062%
019  07064 |Loss: 0.659 | Acc: 80.319%
019  07065 |Loss: 0.643 | Acc: 80.845%
019  07066 |Loss: 0.671 | Acc: 80.329%
019  07067 |Loss: 0.656 | Acc: 80.711%
019  07068 |Loss: 0.684 | Acc: 79.531%
019  07069 |Loss: 0.672 | Acc: 79.839%
019  07070 |Loss: 0.705 | Acc: 77.905%
019  07071 |Loss: 0.718 | Acc: 78.054%
019  07072 |Loss: 0.735 | Acc: 77.895%
019  07073 |Loss: 0.756 | Acc: 76.004%
019  07074 |Loss: 0.776 | Acc: 75.564%
019  07075 |Loss: 0.763 | Acc: 76.014%
019  07076 |Loss: 0.766 | Acc: 76.316%
019  07077 |Loss: 0.752 | Acc: 76.843%
019  07078 |Loss: 0.740 | Acc: 77.227%
019  07079 |Loss: 0.757 | Acc: 76.639%
019  07080 |Loss: 0.745 | Acc: 77.028%
019  07081 |Loss: 0.757 | Acc: 77.035%
019  07082 |Loss: 0.772 | Acc: 75.550%
019  07083 |Loss: 0.780 | Acc: 73.993%
019  07084 |Loss: 0.791 | Acc: 73.896%
019  07085 |Loss: 0.780 | Acc: 74.368%
019  07086 |Loss: 0.790 | Acc: 74.365%
019  07087 |Loss: 0.779 | Acc: 74.729%
019  07088 |Loss: 0.791 | Acc: 74.406%
019  07089 |Loss: 0.795 | Acc: 74.540%
019  07090 |Loss: 0.805 | Acc: 74.534%
019  07091 |Loss: 0.794 | Acc: 74.897%
019  07092 |Loss: 0.784 | Acc: 75.275%
019  07093 |Loss: 0.800 | Acc: 74.403%
019  07094 |Loss: 0.790 | Acc: 74.735%
019  07095 |Loss: 0.780 | Acc: 75.041%
019  07096 |Loss: 0.790 | Acc: 74.933%
019  07097 |Loss: 0.798 | Acc: 74.828%
019  07098 |Loss: 0.807 | Acc: 74.740%
019  07099 |Loss: 0.819 | Acc: 73.963%
019  07100 |Loss: 0.809 | Acc: 74.282%
019  07101 |Loss: 0.820 | Acc: 73.896%
019  07102 |Loss: 0.830 | Acc: 73.218%
019  07103 |Loss: 0.841 | Acc: 72.296%
019  07104 |Loss: 0.835 | Acc: 72.585%
019  07105 |Loss: 0.833 | Acc: 72.889%
019  07106 |Loss: 0.824 | Acc: 73.162%
019  07107 |Loss: 0.817 | Acc: 73.381%
019  07108 |Loss: 0.823 | Acc: 73.527%
019  07109 |Loss: 0.815 | Acc: 73.801%
019  07110 |Loss: 0.823 | Acc: 73.752%
019  07111 |Loss: 0.816 | Acc: 73.994%
019  07112 |Loss: 0.808 | Acc: 74.219%
019  07113 |Loss: 0.801 | Acc: 74.427%
019  07114 |Loss: 0.794 | Acc: 74.661%
019  07115 |Loss: 0.802 | Acc: 74.533%
019  07116 |Loss: 0.807 | Acc: 74.579%
019  07117 |Loss: 0.800 | Acc: 74.802%
019  07118 |Loss: 0.806 | Acc: 74.795%
019  07119 |Loss: 0.799 | Acc: 74.990%
019  07120 |Loss: 0.792 | Acc: 75.219%
019  07121 |Loss: 0.785 | Acc: 75.442%
019  07122 |Loss: 0.792 | Acc: 75.381%
019  07123 |Loss: 0.786 | Acc: 75.588%
019  07124 |Loss: 0.779 | Acc: 75.799%
019  07125 |Loss: 0.772 | Acc: 76.033%
019  07126 |Loss: 0.765 | Acc: 76.252%
019  07127 |Loss: 0.774 | Acc: 75.895%
019  07128 |Loss: 0.770 | Acc: 76.050%
019  07129 |Loss: 0.777 | Acc: 75.395%
019  07130 |Loss: 0.784 | Acc: 75.221%
019  07131 |Loss: 0.792 | Acc: 74.975%
019  07132 |Loss: 0.786 | Acc: 75.166%
019  07133 |Loss: 0.780 | Acc: 75.362%
019  07134 |Loss: 0.775 | Acc: 75.545%
019  07135 |Loss: 0.777 | Acc: 75.580%
019  07136 |Loss: 0.771 | Acc: 75.741%
019  07137 |Loss: 0.769 | Acc: 75.939%
019  07138 |Loss: 0.765 | Acc: 76.047%
019  07139 |Loss: 0.760 | Acc: 76.191%
019  07140 |Loss: 0.767 | Acc: 75.996%
019  07141 |Loss: 0.773 | Acc: 75.857%
019  07142 |Loss: 0.769 | Acc: 75.969%
019  07143 |Loss: 0.765 | Acc: 76.124%
019  07144 |Loss: 0.761 | Acc: 76.268%
019  07145 |Loss: 0.756 | Acc: 76.424%
019  07146 |Loss: 0.751 | Acc: 76.562%
019  07147 |Loss: 0.747 | Acc: 76.713%
019  07148 |Loss: 0.743 | Acc: 76.832%
019  07149 |Loss: 0.739 | Acc: 76.978%
019  07150 |Loss: 0.741 | Acc: 77.002%
019  07151 |Loss: 0.737 | Acc: 77.129%
019  07152 |Loss: 0.733 | Acc: 77.268%
019  07153 |Loss: 0.742 | Acc: 76.916%
019  07154 |Loss: 0.738 | Acc: 77.027%
019  07155 |Loss: 0.735 | Acc: 77.157%
019  07156 |Loss: 0.740 | Acc: 77.079%
019  07157 |Loss: 0.736 | Acc: 77.186%
019  07158 |Loss: 0.743 | Acc: 76.953%
019  07159 |Loss: 0.748 | Acc: 76.821%
019  07160 |Loss: 0.744 | Acc: 76.960%
019  07161 |Loss: 0.740 | Acc: 77.071%
019  07162 |Loss: 0.736 | Acc: 77.193%
019  07163 |Loss: 0.738 | Acc: 77.256%
019  07164 |Loss: 0.743 | Acc: 77.214%
019  07165 |Loss: 0.739 | Acc: 77.301%
019  07166 |Loss: 0.735 | Acc: 77.423%
019  07167 |Loss: 0.741 | Acc: 76.944%
019  07168 |Loss: 0.745 | Acc: 76.887%
019  07169 |Loss: 0.742 | Acc: 76.998%
019  07170 |Loss: 0.738 | Acc: 77.107%
019  07171 |Loss: 0.734 | Acc: 77.226%
019  07172 |Loss: 0.731 | Acc: 77.297%
019  07173 |Loss: 0.729 | Acc: 77.390%
019  07174 |Loss: 0.733 | Acc: 77.407%
019  07175 |Loss: 0.739 | Acc: 77.281%
019  07176 |Loss: 0.744 | Acc: 77.253%
019  07177 |Loss: 0.740 | Acc: 77.366%
019  07178 |Loss: 0.744 | Acc: 77.360%
019  07179 |Loss: 0.740 | Acc: 77.455%
019  07180 |Loss: 0.736 | Acc: 77.597%
019  07181 |Loss: 0.733 | Acc: 77.704%
019  07182 |Loss: 0.729 | Acc: 77.805%
019  07183 |Loss: 0.733 | Acc: 77.823%
019  07184 |Loss: 0.729 | Acc: 77.943%
019  07185 |Loss: 0.726 | Acc: 78.024%
019  07186 |Loss: 0.724 | Acc: 78.099%
019  07187 |Loss: 0.724 | Acc: 78.167%
019  07188 |Loss: 0.726 | Acc: 77.724%
019  07189 |Loss: 0.726 | Acc: 77.799%
019  07190 |Loss: 0.725 | Acc: 77.889%
019  07191 |Loss: 0.729 | Acc: 77.911%
019  07192 |Loss: 0.725 | Acc: 78.003%
019  07193 |Loss: 0.724 | Acc: 78.049%
019  07194 |Loss: 0.726 | Acc: 78.055%
019  07195 |Loss: 0.723 | Acc: 78.140%
019  07196 |Loss: 0.729 | Acc: 77.789%
019  07197 |Loss: 0.726 | Acc: 77.889%
019  07198 |Loss: 0.725 | Acc: 77.979%
019  07199 |Loss: 0.728 | Acc: 77.989%
019  07200 |Loss: 0.724 | Acc: 78.106%
019  07201 |Loss: 0.721 | Acc: 78.202%
019  07202 |Loss: 0.724 | Acc: 78.235%
019  07203 |Loss: 0.728 | Acc: 78.182%
019  07204 |Loss: 0.725 | Acc: 78.271%
019  07205 |Loss: 0.729 | Acc: 78.214%
019  07206 |Loss: 0.733 | Acc: 78.148%
019  07207 |Loss: 0.736 | Acc: 78.139%
019  07208 |Loss: 0.733 | Acc: 78.231%
019  07209 |Loss: 0.735 | Acc: 78.216%
019  07210 |Loss: 0.736 | Acc: 78.257%
019  07211 |Loss: 0.741 | Acc: 78.107%
019  07212 |Loss: 0.745 | Acc: 77.990%
019  07213 |Loss: 0.749 | Acc: 77.589%
019  07214 |Loss: 0.748 | Acc: 77.654%
019  07215 |Loss: 0.751 | Acc: 77.617%
019  07216 |Loss: 0.755 | Acc: 77.339%
019  07217 |Loss: 0.758 | Acc: 77.313%
019  07218 |Loss: 0.755 | Acc: 77.378%
019  07219 |Loss: 0.758 | Acc: 77.357%
019  07220 |Loss: 0.756 | Acc: 77.421%
019  07221 |Loss: 0.753 | Acc: 77.506%
019  07222 |Loss: 0.757 | Acc: 77.289%
019  07223 |Loss: 0.755 | Acc: 77.369%
019  07224 |Loss: 0.758 | Acc: 77.365%
019  07225 |Loss: 0.755 | Acc: 77.444%
019  07226 |Loss: 0.760 | Acc: 77.223%
019  07227 |Loss: 0.759 | Acc: 77.294%
019  07228 |Loss: 0.761 | Acc: 77.331%
019  07229 |Loss: 0.763 | Acc: 77.291%
019  07230 |Loss: 0.760 | Acc: 77.348%
019  07231 |Loss: 0.758 | Acc: 77.409%
019  07232 |Loss: 0.756 | Acc: 77.481%
019  07233 |Loss: 0.756 | Acc: 77.544%
019  07234 |Loss: 0.753 | Acc: 77.619%
019  07235 |Loss: 0.751 | Acc: 77.677%
019  07236 |Loss: 0.749 | Acc: 77.742%
019  07237 |Loss: 0.751 | Acc: 77.760%
019  07238 |Loss: 0.748 | Acc: 77.828%
019  07239 |Loss: 0.748 | Acc: 77.915%
019  07240 |Loss: 0.745 | Acc: 77.986%
019  07241 |Loss: 0.743 | Acc: 78.060%
019  07242 |Loss: 0.740 | Acc: 78.129%
019  07243 |Loss: 0.740 | Acc: 78.175%
019  07244 |Loss: 0.742 | Acc: 78.220%
019  07245 |Loss: 0.745 | Acc: 78.193%
019  07246 |Loss: 0.750 | Acc: 77.997%
019  07247 |Loss: 0.754 | Acc: 77.766%
019  07248 |Loss: 0.752 | Acc: 77.801%
019  07249 |Loss: 0.750 | Acc: 77.855%
019  07250 |Loss: 0.747 | Acc: 77.904%
019  07251 |Loss: 0.751 | Acc: 77.685%
019  07252 |Loss: 0.750 | Acc: 77.742%
019  07253 |Loss: 0.753 | Acc: 77.660%
019  07254 |Loss: 0.755 | Acc: 77.684%
019  07255 |Loss: 0.753 | Acc: 77.754%
019  07256 |Loss: 0.751 | Acc: 77.810%
019  07257 |Loss: 0.749 | Acc: 77.868%
019  07258 |Loss: 0.752 | Acc: 77.855%
019  07259 |Loss: 0.755 | Acc: 77.796%
019  07260 |Loss: 0.753 | Acc: 77.840%
019  07261 |Loss: 0.751 | Acc: 77.904%
019  07262 |Loss: 0.748 | Acc: 77.982%
019  07263 |Loss: 0.746 | Acc: 78.031%
019  07264 |Loss: 0.745 | Acc: 78.073%
019  07265 |Loss: 0.748 | Acc: 78.049%
019  07266 |Loss: 0.751 | Acc: 77.978%
019  07267 |Loss: 0.753 | Acc: 77.975%
019  07268 |Loss: 0.756 | Acc: 77.891%
019  07269 |Loss: 0.760 | Acc: 77.641%
019  07270 |Loss: 0.758 | Acc: 77.701%
019  07271 |Loss: 0.760 | Acc: 77.659%
019  07272 |Loss: 0.758 | Acc: 77.731%
019  07273 |Loss: 0.759 | Acc: 77.773%
019  07274 |Loss: 0.758 | Acc: 77.837%
019  07275 |Loss: 0.758 | Acc: 77.545%
019  07276 |Loss: 0.759 | Acc: 77.560%
019  07277 |Loss: 0.758 | Acc: 77.618%
019  07278 |Loss: 0.755 | Acc: 77.682%
019  07279 |Loss: 0.753 | Acc: 77.723%
019  07280 |Loss: 0.752 | Acc: 77.760%
019  07281 |Loss: 0.753 | Acc: 77.469%
019  07282 |Loss: 0.751 | Acc: 77.533%
019  07283 |Loss: 0.749 | Acc: 77.599%
019  07284 |Loss: 0.752 | Acc: 77.588%
019  07285 |Loss: 0.750 | Acc: 77.638%
019  07286 |Loss: 0.748 | Acc: 77.687%
019  07287 |Loss: 0.749 | Acc: 77.720%
019  07288 |Loss: 0.751 | Acc: 77.678%
019  07289 |Loss: 0.749 | Acc: 77.720%
019  07290 |Loss: 0.752 | Acc: 77.610%
019  07291 |Loss: 0.754 | Acc: 77.625%
019  07292 |Loss: 0.754 | Acc: 77.670%
019  07293 |Loss: 0.752 | Acc: 77.727%
019  07294 |Loss: 0.750 | Acc: 77.771%
019  07295 |Loss: 0.752 | Acc: 77.788%
019  07296 |Loss: 0.754 | Acc: 77.746%
